"","0.125","0.25","0.5","1","2"
"transcript:EDP55716",0.0776904857417142,0.0791898578934683,0.712579260734626,-0.324162940643507,-1.3169912831018
"transcript:EDP55717",-0.532217747999493,-0.526203204314892,0.265590873121481,0.325633120014765,1.90602233623723
"transcript:EDP55719",0.0670718129703649,-0.184883905540735,-0.034002178063504,-0.133304026980998,-1.0601009089978
"transcript:EDP55720",0.479708029531956,0.160113593473831,0.706597368135336,0.891472854158227,1.12414201734818
"transcript:EDP55722",0.149116259643068,0.63352512999106,0.502190337998308,0.84114058704678,1.02761324508449
"transcript:EDP55723",0.366199307470329,0.816724107292639,1.18313974686718,2.08339787636995,3.54078490003132
"transcript:EDP55724",0.553007841051815,0.678842045566394,0.800637829657752,1.32005993102688,2.02613322144947
"transcript:EDP55725",-0.266828317295948,-0.296835977573825,-0.12770543510138,-0.974923840013998,-1.78628506408555
"transcript:EDP55741",0.0251004426179225,0.0343587076917155,-0.0409713025428343,0.0172170849010802,1.2019680978337
"transcript:EDP55744",0.0458791721903715,0.592806113222578,-0.420918445033789,-1.06915590335967,-0.877819855417889
"transcript:EDP55748",-0.134399803348183,-0.0279068496286382,-0.507167001155783,-1.44245886578862,-1.86209552667828
"transcript:EDP55749",0.241614054276181,0.784142661740473,-0.0311358087620577,-2.1999196694656,-2.13180096946177
"transcript:EDP55751",-0.623731508506632,-0.755980703472478,-0.685267123579609,-0.85080145876425,-1.46738202778865
"transcript:EDP55752",1.38374889644542,0.970920579271909,1.38508298710954,0.537764119779412,-1.58133359501522
"transcript:EDP55753",-0.527423608808624,0.121462415330971,1.9440282581814,2.82432211814285,4.16505796274808
"transcript:EDP55754",-0.369609144764285,2.27975564434701,5.22910146231774,6.1633533742165,7.32044083852218
"transcript:EDP55755",0.519856601233916,1.89804283414305,4.46744001296538,5.06737482081863,6.45880776758934
"transcript:EDP55757",0.107125446289003,0.818044407463847,-0.00915876030618964,-1.07361386620019,-1.01065823485311
"transcript:EDP55763",0.682048631432854,0.759260651104367,1.69722212204852,2.10085813042097,2.5018544686085
"transcript:EDP55767",-0.378826464897665,1.07021677730853,0.449796996430533,0.666311499575273,-1.28391438051441
"transcript:EDP55768",0.05794127100232,0.927338965069363,0.928051779083152,1.80826056221194,1.69883492705085
"transcript:EDP55769",0.103645959722774,0.0924740229963567,-0.0680273948511699,-0.959368670572652,-1.62244485842555
"transcript:EDP55770",0.253077691088742,0.871709576173705,-0.272493522283047,-1.03658988684419,-0.897064945636072
"transcript:EDP55773",-0.167939490521355,-0.266491271244072,0.112432589630685,0.923437578220575,1.8354036673877
"transcript:EDP55775",-0.0725019279953749,1.19255380125413,0.295136777647767,-1.29129738627115,-1.03907755212036
"transcript:EDP55776",0.0484104412898692,0.128177812649788,-0.101134028608392,0.262325645445969,1.00519988262103
"transcript:EDP55781",-0.690550741858857,-1.37983272189852,-2.24890098922412,-2.92831065197653,-3.53001819343284
"transcript:EDP55785",0.55507662013633,1.18805421323174,0.0263311472076819,-0.747432377009482,-0.555388429014043
"transcript:EDP55789",0.737361387707784,0.0165341247516464,-1.10599669046038,-0.809153985859999,-1.28481188123266
"transcript:EDP55791",0.238389035005998,1.02456811234695,-0.361206532462723,-1.11939080197453,-0.642288200844911
"transcript:EDP55792",0.192305195503807,0.169281487790363,-0.320185653594615,-0.995432041860489,-1.67016137914552
"transcript:EDP55793",-0.0349574688281517,-0.0803497219013297,-0.944328585312938,-1.16236958293764,-1.66590256634447
"transcript:EDP55794",0.177084504920495,0.255615468820827,-0.678072388494217,-0.919781994116247,-1.01681341010222
"transcript:EDP55796",0.949892019238926,0.720100007871699,-2.09007785648252,-3.43535150339307,-3.79338294277108
"transcript:EDP55800",0.0081551207223191,-0.244024696613974,-0.571035638208419,-0.951917644513655,-1.37085894078138
"transcript:EDP55801",0.238546451388864,0.832129331122529,1.57866639161836,1.97646601234505,1.31981012115302
"transcript:EDP55802",-0.383956030340695,-0.43230604251523,-1.68205996934673,-1.48619500501322,-2.52084879689293
"transcript:EDP55811",0.327677876543434,0.447212791323202,1.12939817618945,0.839276263649995,0.885616520886019
"transcript:EDP55816",-0.228868804288506,-0.526912897294081,0.177587948635937,1.06850290544021,1.36031474724266
"transcript:EDP55822",-0.370419684709165,0.432027465249743,-0.288899486597992,-1.14184780254404,-0.778186166535818
"transcript:EDP55824",-0.384127939430693,-0.366037341859053,-0.358256345170784,0.513709806346469,2.08144171163799
"transcript:EDP55825",0.0705067629822787,-0.137677727044295,0.179882157381149,-0.208048617932854,1.21071184621828
"transcript:EDP55827",0.432375659827238,0.459616844085336,-0.254026449979043,-1.13258568979811,-1.24736069327335
"transcript:EDP55839",0.510864446922132,0.530868988394019,0.4883891114196,0.580173261448595,1.84603703428623
"transcript:EDP55840",0.386420230830459,0.326965129348373,0.433186987358047,-0.480397553660714,-2.04602150904948
"transcript:EDP55842",-0.458545727645033,-1.24294314375953,-1.19211191144367,-1.04282198328226,-0.789390005492385
"transcript:EDP55843",-0.0420948159318355,-0.344535165202343,-0.810332234102224,-1.26896354932945,-1.28382563292604
"transcript:EDP55847",0.116900008853693,0.266681087548073,0.0283591835835713,0.144539344693836,1.04518687079308
"transcript:EDP55848",0.309635239600996,0.330726609707777,-0.385060702127826,-0.588491495761126,-1.01465755168062
"transcript:EDP55858",-0.113834384585306,-0.443557475102032,-0.292453461793977,-0.689075497338279,-1.14041759451546
"transcript:EDP55861",0.119517734230884,0.0106642057958158,0.726834396653021,1.27137226858296,1.18695720575374
"transcript:EDP55862",0.506421466093251,0.0249168349176502,1.19095080424519,0.856592996725408,0.954761028681672
"transcript:EDP55865",0.288028375286805,0.780170674698241,0.447990310943816,-0.36721972101374,-1.02708672202811
"transcript:EDP55866",-0.0798472273079496,1.14801710203847,0.496814673272429,-0.648220796574067,-0.316911824583359
"transcript:EDP55869",0.291239230891492,0.999486847521506,-0.127914533421435,-1.43931234003913,-1.64641956165312
"transcript:EDP55872",-1.38882962262644,-1.47258367883575,-1.67981697676668,-1.36201976573684,-0.519079852000791
"transcript:EDP55874",-0.103367663238199,0.303637803623602,-0.440873556684305,-1.67000947882654,-1.78001212860625
"transcript:EDP55884",-0.198258690451684,0.338609660576381,-0.550327325161296,-2.27930153557546,-2.16492278216595
"transcript:EDP55886",-0.245364793208848,-0.390498294842474,0.0143647246217286,-0.397088650615299,-1.29057866192709
"transcript:EDP55889",-0.771756015056794,-0.58362872510361,-0.649219305263836,-0.155188128454653,-1.78021992994518
"transcript:EDP55892",0.27499963266092,-0.133406323392228,-0.0758188038435364,-0.156986605626576,-1.14599012599169
"transcript:EDP55893",-0.0793525372056836,-0.320336588874933,0.0781939514786243,0.354866364202689,1.19999961702925
"transcript:EDP55898",0.156370336081277,0.793603742108978,-0.0917312542447412,-1.4596474547782,-1.31979178506396
"transcript:EDP55904",0.0229221731278711,0.456172016443791,1.03384608903719,1.70767116374626,1.64029238130803
"transcript:EDP55914",0.0515602591869349,0.236363119639261,1.13345265788618,1.26299968260946,0.742300790564988
"transcript:EDP55915",0.716020609498578,0.885750298428365,0.47368186635223,0.264513935506424,1.32643117016616
"transcript:EDP55916",0.819218215487116,1.06352683540034,-0.0385727635104007,-0.666685035961149,-1.63793081191672
"transcript:EDP55924",0.00205960338985905,0.0150978452742611,-0.936169542490109,-1.28357598365356,-0.991657284305871
"transcript:EDP55933",0.901044497775487,0.830414077647956,0.537211653040249,0.106994656595184,-1.0389729725295
"transcript:EDP55935",-0.785259407211498,-1.22088299573623,1.44147991663104,2.93781383647025,3.02474549708529
"transcript:EDP55936",0.0510467997343862,0.739935970973687,-0.457561140254308,-1.08448167023546,-0.871293650551044
"transcript:EDP55937",-0.706126710978599,-1.02370298372609,-0.923541010825759,-0.323531606637175,1.73577740048075
"transcript:EDP55940",-0.659038222603422,-0.738977383724269,-1.18188172279095,-1.15510965432633,-0.945942825157916
"transcript:EDP55946",-1.65736994161367,-0.78292869962217,-0.0265351783384529,0.45697915560794,-0.0117116440550176
"transcript:EDP55949",0.458937389721054,0.401012223793199,0.578588637999429,1.37604765129384,1.79238478372388
"transcript:EDP55950",0.652753857146827,0.258807959043613,1.28392561140692,2.1612046557251,2.29067772093799
"transcript:EDP55951",-0.200083308465966,-0.143958765876041,0.82791072572797,1.71884909312955,0.329033345551855
"transcript:EDP55952",1.01392126073036,0.984712501214254,0.366367991712003,0.171422459940493,0.290983729033883
"transcript:EDP55955",-0.116100874300679,0.647623428232074,-0.0884965457554869,-1.26953146203279,-0.688110812808765
"transcript:EDP55958",-0.265035510159301,0.916756511284869,0.197969725783943,-1.14903671222088,-0.757785984427306
"transcript:EDP55959",-0.11114143612409,0.694613596368894,0.0558054126240718,-1.45780431774926,-0.498052870766986
"transcript:EDP55963",0.881974351682887,0.711018082149207,0.765748643118772,1.1336588192932,0.767677137195505
"transcript:EDP55968",0.281253581836385,0.0174457808632569,-0.20419985153189,-0.914331098046615,-1.1418395104919
"transcript:EDP55969",-0.265625969126117,-0.234704013433286,-0.405983528976945,-0.426113817011979,-1.25532713977333
"transcript:EDP55970",-0.0779628966832876,0.531172003032093,-0.582216469061562,-1.49679486874655,-1.3162929948157
"transcript:EDP55972",-0.270482800639134,-0.940285906883556,-0.944946593340111,-1.03468107922454,-1.17254303820771
"transcript:EDP55975",-0.0609323357065648,0.191771724402478,-0.785337731532067,-0.981815847198726,-1.14937406168755
"transcript:EDP55979",-0.388270481087069,-0.500258859027202,-0.407027235861664,-1.04362092030848,-1.43571920310044
"transcript:EDP55980",0.691818017401855,0.928895818647261,0.359051210696035,-0.720033671178321,-1.17786245010825
"transcript:EDP55981",0.782887332042539,1.46318451520903,0.509115869032994,0.225228986271489,-0.62835656381742
"transcript:EDP55984",-1.26732786318088,-1.48471181535637,-1.82721753928721,-1.69476614549937,-1.64996546645184
"transcript:EDP55986",-0.318690018326761,-0.195264639041829,0.808365273286345,1.02125980794363,1.59493240362073
"transcript:EDP55989",-0.4325694877948,-0.385151484970503,-0.562000307740629,-1.09124091170279,-1.16376241496786
"transcript:EDP55991",-0.225418239996442,0.302672748536454,1.16121710370181,1.46855884408083,1.92267790270635
"transcript:EDP55994",-0.641311466877216,-0.694066061759702,0.195377387539803,0.499678509976822,1.73762185923229
"transcript:EDP55995",-0.385173595386442,-0.246625474294513,0.365005107412514,0.558041014000277,1.15180725314056
"transcript:EDP55997",0.100525396553652,0.501804885367738,0.355435313323079,0.564816233484638,1.29238423648339
"transcript:EDP56001",0.0511331604103408,0.0357674157229775,0.562844779103502,0.925739659063071,1.68343591014743
"transcript:EDP56004",1.37726362178464,0.917376207989112,0.621872887494623,0.850052845791853,0.772844252158123
"transcript:EDP56005",0.0313279867876242,-0.0369909464336045,0.107324423052311,0.437011486001841,1.06527682129707
"transcript:EDP56006",-0.278396395567753,-0.528789525797028,-0.444321778281274,0.173100912120092,1.61458029052786
"transcript:EDP56007",0.0762449683555617,0.0123973408232639,0.857263430290377,1.19105697289501,1.07672181581191
"transcript:EDP56008",-0.26389206675731,-0.13262498462792,-0.462859224972397,-1.10938058867696,-0.997053402924939
"transcript:EDP56009",-0.00097380807858844,-0.110438185887556,0.119425193489132,0.390322529752214,1.2895103694308
"transcript:EDP56011",-1.60013745410531,-1.35792797905818,-1.55975527775854,-0.527187155912184,-0.104633522691133
"transcript:EDP56012",0.114677682629205,0.174826072314949,0.407158454510393,0.814261100489212,1.10440505843812
"transcript:EDP56013",-0.174857391978784,0.421874717291217,-0.595771574841544,-1.01132123811107,-0.773562551596175
"transcript:EDP56016",1.11664068558763,0.896035542996525,0.659085441054936,0.318542048820122,-0.973127285639921
"transcript:EDP56017",0.297161495903298,0.892717618599344,-0.452055666292611,-1.0329602650108,0.168187850866911
"transcript:EDP56019",-0.292435854678223,0.286359585069449,-0.397781605694941,-2.08753088142515,-2.47117546743843
"transcript:EDP56024",0.0553604738834768,0.617925241973748,0.266799731021096,-0.901358888368059,-1.13893691093666
"transcript:EDP56027",-0.220011807879247,0.396779296253416,1.42714799412354,1.97642365851901,2.26949641364104
"transcript:EDP56032",-0.0830557601057686,0.0133423411917475,-0.663809701275176,-1.49258602531186,-1.63767391649175
"transcript:EDP56039",0.165239112523088,0.325471643280392,-0.384929904827213,-1.9249722819008,-2.42224987585208
"transcript:EDP56044",0.25317335102433,0.369008723825583,0.0022126665527164,-0.774959796962066,-1.14808523325085
"transcript:EDP56047",0.105622063436714,0.632935628865655,0.0680438043520142,-1.32152733181098,-1.975334949773
"transcript:EDP56054",-0.624584256240673,-0.689654322484309,-0.846619649695289,-1.29552286442837,-0.903582258345037
"transcript:EDP56055",-0.510522042140519,-0.358735840992575,-0.688427752898604,-1.44904580504116,-1.36823175548469
"transcript:EDP56056",-0.178149435753776,0.250722085041788,-0.923458607483584,-1.62019319031054,-0.665816598904075
"transcript:EDP56062",-0.0688705983531875,0.0133743354983048,-0.588541181202414,-0.992830890931319,-1.16148551362609
"transcript:EDP56065",0.0263185520849038,-0.253293592547165,-0.518785821343663,-0.13221229708612,-1.40458293489398
"transcript:EDP56071",0.164150989728105,0.686255116420718,-0.932514924486096,-1.44586293203237,-1.18228368464416
"transcript:EDP56072",-0.253348958203437,0.35595004010243,-0.569345148748014,-2.2542012825852,-2.42280554890408
"transcript:EDP56074",-0.132087560900712,0.00861211071518223,-0.0976946667139518,0.711320739226052,1.08500857964169
"transcript:EDP56075",-0.110861976282469,0.0873673129249623,-0.628743505361128,-1.05375066542989,-0.732433711997535
"transcript:EDP56076",0.0857530707181026,0.114275069872925,-0.514477832898274,-1.28723039704304,-1.40804286737321
"transcript:EDP56077",-0.553226223014763,-0.424856006575869,0.169188785187051,0.935782379938007,1.64885846479245
"transcript:EDP56082",0.355988411038215,0.447151905757865,1.14945517610429,1.49466879870526,0.690435156285174
"transcript:EDP56083",0.0609716524632532,0.319615229172542,-0.562326985282974,-1.63362712815042,-1.8175832086718
"transcript:EDP56086",0.951747783828763,1.39158921565041,3.3046699124099,4.48291954436421,3.97674698842903
"transcript:EDP56087",0.512397174690909,1.13272098582481,2.45466720368621,3.01698562221337,3.04092408210862
"transcript:EDP56095",-0.740813682534474,-0.590478233453067,-0.907840240998705,-1.91291090908693,-2.11393367583735
"transcript:EDP56096",-0.196447425490013,0.255321589992821,0.574313711507025,0.604248786957582,1.12841542889548
"transcript:EDP56106",0.179915356441585,0.276128077576857,0.321864376659784,0.790998647504482,1.00460422417767
"transcript:EDP56107",0.192433006231268,0.231122370783714,0.742743687545696,1.24542485735085,2.12170575886877
"transcript:EDP56108",0.0964723269411179,0.140564120525941,0.414676545518498,0.491539529369027,1.08904498361186
"transcript:EDP56115",-0.0399485966277827,0.196382390251123,0.297038853598756,1.03324339793872,1.37508625846195
"transcript:EDP56119",-0.723730119624276,-1.04837926184938,-0.678132885832804,-0.375067577033808,-0.52452642699213
"transcript:EDP56120",-0.0168331591642856,0.0753266084108047,0.0186589268593031,-0.481022774814034,-1.30653597134131
"transcript:EDP56124",-0.609071211485951,-1.21882262499948,-0.579105982261734,-0.124417272799747,-0.256258379092126
